genome,score
chicken1_D31_maxbin.044.fasta.contigs.fa,40.6331892658207
chicken1_D40_maxbin.040.fasta.contigs.fa,60.56104483391709
chicken1_concoct_20_refined_2_Bin_9_16-contigs.fa,92.04497599185366
chicken1_D22_maxbin.024.fasta.contigs.fa,61.79357322622276
chicken1_concoct_20_refined_2_Bin_11_6-contigs.fa,69.71561512616479
chicken1_D23_maxbin.029.fasta.contigs.fa,55.33351925808568
chicken1_concoct_20_refined_2_Bin_18_9_1-contigs.fa,75.49249903034185
chicken1_concoct_20_refined_2_Bin_6_15-contigs.fa,88.82374420879799
chicken1_concoct_20_refined_2_Bin_9_14-contigs.fa,94.37451845953066
chicken1_D43_maxbin.047.fasta.contigs.fa,54.45843249471915
chicken1_concoct_20_refined_2_Bin_14_5-contigs.fa,85.74498822299584
chicken1_concoct_20_refined_2_Bin_12_9-contigs.fa,85.82355178997805
chicken1_concoct_20_refined_2_Bin_16_5-contigs.fa,77.03742381648776
chicken1_D28_maxbin.018.fasta.contigs.fa,6.869032050741689
chicken1_concoct_20_refined_2_Bin_6_7-contigs.fa,96.5145707146857
chicken1_C-1_maxbin.004.fasta.contigs.fa,61.0297280039766
chicken1_D10_maxbin.013.fasta.contigs.fa,76.99041464348309
chicken1_D13_maxbin.007.fasta.contigs.fa,80.67955970280573
chicken1_D15_maxbin.021.fasta_sub.contigs.fa,74.74943842717437
chicken1_D17_maxbin.024.fasta.contigs.fa,66.43286394081225
chicken1_D19_maxbin.008.fasta.contigs.fa,80.05169855529824
chicken1_D1_maxbin.012.fasta.contigs.fa,81.9328476617936
chicken1_D20_maxbin.012.fasta.contigs.fa,71.45791851647229
chicken1_D27_maxbin.020.fasta.contigs.fa,35.62213253212261
chicken1_D2_maxbin.009.fasta.contigs.fa,66.41151233651937
chicken1_D4_maxbin.013.fasta.contigs.fa,66.34363552991124
chicken1_D5_maxbin.036.fasta.contigs.fa,53.325992485866834
chicken1_D6_maxbin.025.fasta.contigs.fa,71.5667997197199
chicken1_D7_maxbin.022.fasta.contigs.fa,62.53745391135065
chicken1_D8_maxbin.005.fasta.contigs.fa,71.06048684254013
chicken1_C-4_maxbin.009.fasta.contigs.fa,43.38910976083153
chicken1_C-5_maxbin.011.fasta.contigs.fa,73.19751422548366
chicken1_D28_maxbin.007.fasta.contigs.fa,73.71788098331515
chicken1_D34_maxbin.026.fasta.contigs.fa,78.88444766885647
chicken1_D37_maxbin.020.fasta.contigs.fa,55.60483253856496
chicken1_D41_maxbin.011.fasta.contigs.fa,55.94803371148366
chicken1_D43_maxbin.062.fasta.contigs.fa,58.63386263420031
chicken1_D13_maxbin.037.fasta.contigs.fa,35.42473849702352
chicken1_D17_maxbin.030.fasta.contigs.fa,69.72254878212935
chicken1_D20_maxbin.031.fasta_sub.contigs.fa,48.071752889982875
chicken1_D24_maxbin.018.fasta.contigs.fa,72.03317099884708
chicken1_D27_maxbin.022.fasta_sub.contigs.fa,35.32671685887573
chicken1_D28_maxbin.030.fasta.contigs.fa,60.91221238745989
chicken1_D31_maxbin.025.fasta.contigs.fa,58.31695631943723
chicken1_D35_maxbin.032.fasta.contigs.fa,-3.533811880337412
chicken1_D37_maxbin.038.fasta.contigs.fa,55.9294179746347
chicken1_D42_maxbin.035.fasta.contigs.fa,63.981125044441406
chicken1_concoct_20_refined_2_Bin_9_8-contigs.fa,90.19041933026796
chicken1_D15_maxbin.020.fasta_sub.contigs.fa,35.3035435389195
chicken1_D4_maxbin.025.fasta.contigs.fa,68.59885708963819
chicken1_concoct_20_refined_2_Bin_11_4_1-contigs.fa,76.25070070745261
chicken1_C-4_maxbin.007.fasta.contigs.fa,59.825285494019404
chicken1_D11_maxbin.032.fasta.contigs.fa,-4.740390195909897
chicken1_D20_maxbin.024.fasta.contigs.fa,5.962637285673936
chicken1_D24_maxbin.008.fasta_sub.contigs.fa,80.83924145851248
chicken1_D27_maxbin.008.fasta.contigs.fa,67.70545328291654
chicken1_D2_maxbin.023.fasta.contigs.fa,11.293235119673717
chicken1_D31_maxbin.018.fasta.contigs.fa,57.67726562769794
chicken1_D35_maxbin.035.fasta.contigs.fa,82.8008609038763
chicken1_D40_maxbin.012.fasta.contigs.fa,99.0149248643616
chicken1_D8_maxbin.015.fasta.contigs.fa,72.51231541864448
chicken1_D9_maxbin.014.fasta.contigs.fa,20.487200094022995
chicken1_concoct_20_refined_2_Bin_9_3_1-contigs.fa,83.8238025257852
chicken1_C-5_maxbin.025.fasta.contigs.fa,49.12378889398091
chicken1_D11_maxbin.011.fasta.contigs.fa,85.37333788680094
chicken1_D12_maxbin.016.fasta.contigs.fa,81.58403015243461
chicken1_D13_maxbin.028.fasta.contigs.fa,79.36991422597299
chicken1_D20_maxbin.022.fasta_sub.contigs.fa,14.670428563682057
chicken1_D21_maxbin.006.fasta_sub.contigs.fa,66.07247481724755
chicken1_D22_maxbin.022.fasta.contigs.fa,76.51961098681753
chicken1_D23_maxbin.021.fasta.contigs.fa,70.07168160484251
chicken1_D24_maxbin.020.fasta.contigs.fa,76.70680925949833
chicken1_D27_maxbin.023.fasta.contigs.fa,82.12595040201853
chicken1_D28_maxbin.023.fasta.contigs.fa,28.64000306152489
chicken1_D30_maxbin.024.fasta.contigs.fa,60.43174717914017
chicken1_D31_maxbin.026.fasta.contigs.fa,68.05505210515419
chicken1_D34_maxbin.018.fasta.contigs.fa,84.66132386618703
chicken1_D36_maxbin.032.fasta.contigs.fa,60.37293193173468
chicken1_D41_maxbin.032.fasta.contigs.fa,33.805996862095554
chicken1_D4_maxbin.023.fasta.contigs.fa,77.07204122430103
chicken1_D5_maxbin.030.fasta.contigs.fa,74.31693018979036
chicken1_D8_maxbin.025.fasta.contigs.fa,78.74059340070421
chicken1_D9_maxbin.015.fasta.contigs.fa,69.56220598127848
chicken1_concoct_20_refined_2_Bin_11_5-contigs.fa,72.31836530566098
chicken1_concoct_20_refined_2_Bin_11_16_1-contigs.fa,92.98234918688738
chicken1_D21_maxbin.027.fasta.contigs.fa,9.354392851824526
chicken1_concoct_20_refined_2_Bin_11_12-contigs.fa,64.49533979882548
chicken1_D11_metabat2.60.fa.contigs.fa,67.36572417279756
chicken1_D15_metabat2.92.fa.contigs.fa,68.22185129645527
chicken1_D27_maxbin.036.fasta.contigs.fa,47.9229596998066
chicken1_D31_maxbin.046.fasta.contigs.fa,74.12532250886917
chicken1_concoct_20_refined_2_Bin_11_3-contigs.fa,86.9564930647492
chicken1_C-5_maxbin.022.fasta.contigs.fa,66.82383991936733
chicken1_D10_maxbin.038.fasta.contigs.fa,42.56759188033449
chicken1_D15_maxbin.011.fasta.contigs.fa,70.91011578190641
chicken1_D16_maxbin.013.fasta.contigs.fa,79.97650664769333
chicken1_D22_maxbin.007.fasta.contigs.fa,75.51429542588839
chicken1_D23_maxbin.010.fasta.contigs.fa,57.23719698855331
chicken1_D30_maxbin.021.fasta_sub.contigs.fa,54.86434889066446
chicken1_D34_maxbin.028.fasta.contigs.fa,22.418186013239108
chicken1_D7_maxbin.032.fasta.contigs.fa,6.746002132282749
chicken1_D9_maxbin.027.fasta_sub.contigs.fa,1.7567539157747352
chicken1_concoct_20_refined_2_Bin_11_1_1-contigs.fa,75.99448942095852
chicken1_concoct_20_refined_2_Bin_18_8_1-contigs.fa,69.51351158872582
chicken1_D28_maxbin.041.fasta.contigs.fa,66.46948094474087
chicken1_concoct_20_refined_2_Bin_11_10_1-contigs.fa,91.7026979772589
chicken1_C-5_maxbin.015.fasta.contigs.fa,9.396142967404836
chicken1_D16_metabat2.39.fa_sub.contigs.fa,74.92920291471731
chicken1_D23_maxbin.013.fasta.contigs.fa,64.42472091046369
chicken1_concoct_20_refined_2_Bin_18_1_1-contigs.fa,67.53882987208068
chicken1_C-1_maxbin.005.fasta.contigs.fa,44.31910427779999
chicken1_C-4_maxbin.004.fasta.contigs.fa,44.6958335646802
chicken1_D10_maxbin.010.fasta.contigs.fa,40.56538547462613
chicken1_D11_maxbin.036.fasta_sub.contigs.fa,8.273557350728128
chicken1_D12_maxbin.008.fasta_sub.contigs.fa,85.72794154440092
chicken1_D13_maxbin.005.fasta.contigs.fa,75.55052391862947
chicken1_D17_maxbin.029.fasta.contigs.fa,24.96510780171135
chicken1_D19_maxbin.006.fasta.contigs.fa,35.72127292337438
chicken1_D1_maxbin.013.fasta.contigs.fa,70.26149087163462
chicken1_D20_maxbin.007.fasta.contigs.fa,87.02134698659896
chicken1_D24_maxbin.017.fasta.contigs.fa,63.124669401562215
chicken1_D27_maxbin.007.fasta.contigs.fa,67.22467191883784
chicken1_D29_maxbin.017.fasta.contigs.fa,5.293846777014275
chicken1_D31_maxbin.017.fasta.contigs.fa,68.44701584470573
chicken1_D34_maxbin.019.fasta.contigs.fa,72.52544788990576
chicken1_D35_maxbin.013.fasta.contigs.fa,65.2684991616359
chicken1_D37_maxbin.012.fasta.contigs.fa,52.25308107130028
chicken1_D40_maxbin.007.fasta.contigs.fa,58.13501813060686
chicken1_D42_metabat2.69.fa.contigs.fa,64.58455501961144
chicken1_D5_maxbin.032.fasta.contigs.fa,48.93233946026794
chicken1_C-5_maxbin.010.fasta.contigs.fa,85.71518628960821
chicken1_D22_maxbin.015.fasta.contigs.fa,24.998386579401203
chicken1_D23_maxbin.007.fasta.contigs.fa,20.58792280834754
chicken1_D30_maxbin.007.fasta.contigs.fa,50.445583246050866
chicken1_D41_maxbin.017.fasta.contigs.fa,90.16666608956612
chicken1_D28_maxbin.015.fasta.contigs.fa,61.68628809063755
chicken1_D2_maxbin.021.fasta.contigs.fa,32.86916824880662
chicken1_D5_maxbin.020.fasta.contigs.fa,89.71738361592797
chicken1_D7_maxbin.014.fasta.contigs.fa,75.21679597544365
chicken1_concoct_20_refined_2_Bin_9_4-contigs.fa,61.88905348138578
chicken1_D27_maxbin.029.fasta.contigs.fa,65.26991126970735
chicken1_D31_maxbin.039.fasta.contigs.fa,53.91754098018702
chicken1_D40_maxbin.047.fasta.contigs.fa,39.07584936358729
chicken1_C-5_maxbin.030.fasta.contigs.fa,14.27462141213362
chicken1_D30_maxbin.026.fasta.contigs.fa,74.97447219008778
chicken1_concoct_20_refined_2_Bin_13_2-contigs.fa,73.42139302982999
chicken1_D22_maxbin.030.fasta.contigs.fa,2.673871388626729
chicken1_D27_maxbin.035.fasta.contigs.fa,11.098444618642178
chicken1_D42_maxbin.028.fasta_sub.contigs.fa,69.25138259144855
chicken1_D43_maxbin.046.fasta.contigs.fa,65.59724118580694
chicken1_concoct_20_refined_2_Bin_15_2-contigs.fa,79.42152242130048
chicken1_concoct_20_refined_2_Bin_15_7_1-contigs.fa,70.3799007988426
chicken1_concoct_20_refined_2_Bin_12_8_1-contigs.fa,80.28033315084002
chicken1_concoct_20_refined_2_Bin_15_5-contigs.fa,90.74257835096991
chicken1_concoct_20_refined_2_Bin_0_5-contigs.fa,75.97576295420603
chicken1_concoct_20_refined_2_Bin_15_9-contigs.fa,78.08582962205581
chicken1_D41_maxbin.026.fasta.contigs.fa,101.41471199405399
chicken1_D42_maxbin.026.fasta.contigs.fa,97.23126417256202
chicken1_concoct_20_refined_2_Bin_14_3-contigs.fa,86.15458862304483
chicken1_C-1_maxbin.038.fasta.contigs.fa,47.05828394506809
chicken1_D10_maxbin.039.fasta.contigs.fa,62.542524640547555
chicken1_D11_maxbin.030.fasta.contigs.fa,45.99416753946298
chicken1_D13_maxbin.032.fasta.contigs.fa,49.634644874944854
chicken1_D20_maxbin.033.fasta.contigs.fa,56.20433520963646
chicken1_D24_maxbin.039.fasta.contigs.fa,64.14029168203903
chicken1_D27_maxbin.031.fasta.contigs.fa,74.7440702086534
chicken1_D29_maxbin.035.fasta.contigs.fa,-2.400560975444742
chicken1_D2_maxbin.032.fasta.contigs.fa,47.269791470864945
chicken1_D30_maxbin.022.fasta.contigs.fa,62.707770070336124
chicken1_D31_maxbin.050.fasta.contigs.fa,44.11773621278394
chicken1_D34_maxbin.054.fasta.contigs.fa,40.787897926357715
chicken1_D4_maxbin.059.fasta.contigs.fa,55.39860037403556
chicken1_D5_maxbin.054.fasta.contigs.fa,75.7375270912726
chicken1_D6_maxbin.038.fasta.contigs.fa,77.44211802318567
chicken1_D7_maxbin.037.fasta.contigs.fa,58.789404463035886
chicken1_D8_maxbin.035.fasta.contigs.fa,67.16554078929022
chicken1_D9_maxbin.018.fasta.contigs.fa,95.93835315568691
chicken1_concoct_20_refined_2_Bin_13_8-contigs.fa,82.68809923714274
chicken1_concoct_20_refined_2_Bin_16_1-contigs.fa,75.1451184719554
chicken1_concoct_20_refined_2_Bin_7_4_1-contigs.fa,87.07493254642097
chicken1_D30_maxbin.025.fasta.contigs.fa,90.98465060525335
chicken1_concoct_20_refined_2_Bin_16_6-contigs.fa,49.58278647160193
chicken1_concoct_20_refined_2_Bin_17_7-contigs.fa,33.207401132850386
chicken1_D43_maxbin.100.fasta.contigs.fa,51.746147165805716
chicken1_concoct_20_refined_2_Bin_12_7-contigs.fa,86.34157554156536
chicken1_concoct_20_refined_2_Bin_18_10_1-contigs.fa,90.36914224369015
chicken1_concoct_20_refined_2_Bin_9_11_1-contigs.fa,92.87350177390984
chicken1_D14_maxbin.004.fasta.contigs.fa,57.932341584468325
chicken1_D21_maxbin.007.fasta.contigs.fa,97.1065150648885
chicken1_D28_maxbin.024.fasta.contigs.fa,95.00143996756331
chicken1_concoct_20_refined_2_Bin_9_19-contigs.fa,85.49848427121313
chicken1_C-4_maxbin.032.fasta.contigs.fa,60.20532120062283
chicken1_D10_maxbin.029.fasta.contigs.fa,75.18581061920811
chicken1_D13_maxbin.034.fasta.contigs.fa,52.19590657847445
chicken1_D17_maxbin.026.fasta.contigs.fa,81.40416067315027
chicken1_D19_maxbin.021.fasta.contigs.fa,75.69413434712453
chicken1_D1_maxbin.011.fasta.contigs.fa,71.09179592010872
chicken1_D20_maxbin.023.fasta.contigs.fa,59.047895717306446
chicken1_D24_maxbin.023.fasta.contigs.fa,71.22610917825656
chicken1_D27_maxbin.027.fasta.contigs.fa,74.82628582710147
chicken1_D29_maxbin.042.fasta.contigs.fa,0.2522255620577638
chicken1_D2_maxbin.026.fasta.contigs.fa,79.43427620721482
chicken1_D34_maxbin.033.fasta.contigs.fa,70.78994940906773
chicken1_D35_maxbin.033.fasta.contigs.fa,69.27111986719322
chicken1_D36_maxbin.030.fasta.contigs.fa,57.432503175093316
chicken1_D37_maxbin.037.fasta.contigs.fa,53.32099215004884
chicken1_D4_maxbin.027.fasta.contigs.fa,72.46888214019226
chicken1_D5_maxbin.033.fasta.contigs.fa,68.82134855874615
chicken1_D6_maxbin.015.fasta.contigs.fa,85.48424035028316
chicken1_D7_maxbin.012.fasta.contigs.fa,81.39062777568743
chicken1_concoct_20_refined_2_Bin_6_24-contigs.fa,61.25354298575377
chicken1_D23_maxbin.033.fasta.contigs.fa,42.79955167324504
chicken1_concoct_20_refined_2_Bin_11_15-contigs.fa,84.40081050769338
chicken1_concoct_20_refined_2_Bin_7_3-contigs.fa,80.33306781503883
chicken1_concoct_20_refined_2_Bin_15_4-contigs.fa,95.92113877346384
chicken1_concoct_20_refined_2_Bin_6_16_1-contigs.fa,89.47132671036745
chicken1_C-1_maxbin.035.fasta.contigs.fa,88.19881716916488
chicken1_C-4_maxbin.025.fasta.contigs.fa,62.05005188798891
chicken1_C-5_maxbin.028.fasta.contigs.fa,78.78464420351189
chicken1_D10_maxbin.034.fasta.contigs.fa,86.88659657469582
chicken1_D11_maxbin.010.fasta.contigs.fa,90.8100349071644
chicken1_D12_maxbin.017.fasta.contigs.fa,90.04542289760613
chicken1_D13_maxbin.033.fasta.contigs.fa,84.182591518518
chicken1_D15_maxbin.016.fasta.contigs.fa,90.87250970068229
chicken1_D16_maxbin.017.fasta.contigs.fa,91.89445847722348
chicken1_D17_maxbin.032.fasta.contigs.fa,87.95021454019097
chicken1_D19_maxbin.026.fasta.contigs.fa,74.50978120263201
chicken1_D20_maxbin.021.fasta.contigs.fa,1.7717268537020479
chicken1_D22_maxbin.014.fasta.contigs.fa,94.07859892181683
chicken1_D23_maxbin.015.fasta.contigs.fa,84.55086602746957
chicken1_D24_maxbin.025.fasta.contigs.fa,91.26567699393127
chicken1_D27_maxbin.024.fasta.contigs.fa,86.46205388977923
chicken1_D29_maxbin.038.fasta.contigs.fa,75.57749458394063
chicken1_D2_maxbin.030.fasta.contigs.fa,86.41408555344466
chicken1_D30_maxbin.023.fasta_sub.contigs.fa,64.52011393441892
chicken1_D31_maxbin.021.fasta.contigs.fa,89.99084295310614
chicken1_D34_maxbin.023.fasta.contigs.fa,72.500147158649
chicken1_D35_maxbin.022.fasta.contigs.fa,90.63014875733874
chicken1_D36_maxbin.027.fasta.contigs.fa,85.54536160449956
chicken1_D37_maxbin.025.fasta.contigs.fa,85.97520733158898
chicken1_D40_maxbin.016.fasta.contigs.fa,88.61197175394831
chicken1_D41_maxbin.029.fasta.contigs.fa,89.9878228638356
chicken1_D42_maxbin.059.fasta.contigs.fa,32.83842010994543
chicken1_D4_maxbin.026.fasta.contigs.fa,85.48213140971211
chicken1_D5_maxbin.035.fasta.contigs.fa,91.30054917493189
chicken1_D6_maxbin.026.fasta.contigs.fa,89.77562087794921
chicken1_D7_maxbin.021.fasta.contigs.fa,89.08486491885886
chicken1_D8_maxbin.024.fasta.contigs.fa,91.87160879644416
chicken1_D9_maxbin.022.fasta.contigs.fa,88.64398001014283
chicken1_concoct_20_refined_2_Bin_13_9_1-contigs.fa,-3.128636392741659
chicken1_concoct_20_refined_2_Bin_6_14-contigs.fa,85.41969090149686
chicken1_D24_maxbin.011.fasta.contigs.fa,44.13624045073826
chicken1_D35_maxbin.009.fasta.contigs.fa,72.54310821219273
chicken1_D42_maxbin.013.fasta.contigs.fa,13.113802330081617
chicken1_concoct_20_refined_2_Bin_13_10-contigs.fa,39.2752458523251
chicken1_D28_maxbin.022.fasta.contigs.fa,49.79201653226066
chicken1_D43_maxbin.035.fasta.contigs.fa,67.50764108985693
chicken1_concoct_20_refined_2_Bin_6_3_1-contigs.fa,81.05953915918514
chicken1_C-1_maxbin.024.fasta.contigs.fa,67.08482920118466
chicken1_D10_maxbin.019.fasta.contigs.fa,67.53368257722666
chicken1_D11_maxbin.018.fasta.contigs.fa,71.63767400070213
chicken1_D13_maxbin.029.fasta.contigs.fa,57.462409492789334
chicken1_D17_maxbin.020.fasta.contigs.fa,70.26997004402304
chicken1_D20_maxbin.016.fasta.contigs.fa,66.87117295590829
chicken1_D2_maxbin.029.fasta.contigs.fa,52.208228088624935
chicken1_D34_maxbin.017.fasta.contigs.fa,27.86461690803696
chicken1_D35_maxbin.024.fasta.contigs.fa,67.78409104781093
chicken1_D6_maxbin.023.fasta.contigs.fa,55.657972562222746
chicken1_D8_metabat2.83.fa.contigs.fa,77.80898931739091
chicken1_concoct_20_refined_2_Bin_6_23-contigs.fa,76.51426718274867
chicken1_D10_maxbin.037.fasta.contigs.fa,39.18665949814034
chicken1_D12_metabat2.53.fa.contigs.fa,73.32553539555683
chicken1_D29_maxbin.030.fasta.contigs.fa,44.152397703787166
chicken1_concoct_20_refined_2_Bin_6_28_1-contigs.fa,31.151124595938054
chicken1_C-1_maxbin.015.fasta.contigs.fa,64.79275219970891
chicken1_D17_maxbin.022.fasta.contigs.fa,84.69632359304732
chicken1_D24_maxbin.022.fasta.contigs.fa,30.115755741098393
chicken1_D29_maxbin.014.fasta.contigs.fa,53.536911232553585
chicken1_D35_maxbin.018.fasta.contigs.fa,45.97756611818118
chicken1_D5_maxbin.021.fasta.contigs.fa,50.2271331163465
chicken1_D7_maxbin.010.fasta.contigs.fa,36.34471548303481
chicken1_concoct_20_refined_2_Bin_6_25-contigs.fa,44.79613190402543
chicken1_D20_maxbin.013.fasta.contigs.fa,44.07721982309898
chicken1_concoct_20_refined_2_Bin_6_6-contigs.fa,62.5184972233205
chicken1_C-5_maxbin.007.fasta.contigs.fa,16.603612408919833
chicken1_D16_maxbin.015.fasta.contigs.fa,50.32530557613875
chicken1_concoct_20_refined_2_Bin_13_5_1-contigs.fa,57.93904656448639
chicken1_C-3_maxbin.007.fasta.contigs.fa,73.31920858982636
chicken1_C-5_maxbin.004.fasta.contigs.fa,32.79673922232667
chicken1_D21_maxbin.008.fasta.contigs.fa,98.48160846502529
chicken1_D28_maxbin.012.fasta.contigs.fa,63.1522211464619
chicken1_D39_maxbin.010.fasta.contigs.fa,12.908883830761654
chicken1_concoct_20_refined_2_Bin_13_4_1-contigs.fa,45.74384933264429
chicken1_D15_maxbin.007.fasta.contigs.fa,52.414209822795975
chicken1_D30_maxbin.008.fasta_sub.contigs.fa,44.09168736679095
chicken1_concoct_20_refined_2_Bin_18_4_1-contigs.fa,62.86785255820639
chicken1_D23_maxbin.011.fasta.contigs.fa,58.290253096422795
chicken1_D2_maxbin.010.fasta.contigs.fa,76.1579719139012
chicken1_D42_maxbin.007.fasta.contigs.fa,13.768625164628949
chicken1_D4_metabat2.31.fa.contigs.fa,49.62699879789147
chicken1_D6_maxbin.004.fasta.contigs.fa,39.02351553517136
chicken1_D7_maxbin.007.fasta.contigs.fa,43.39770816761543
chicken1_D9_maxbin.005.fasta.contigs.fa,76.39248861557333
chicken1_concoct_20_refined_2_Bin_13_7-contigs.fa,53.90269765924121
chicken1_concoct_20_refined_2_Bin_13_3_1-contigs.fa,69.64412395900645
chicken1_concoct_20_refined_2_Bin_6_1-contigs.fa,69.1063027122033
chicken1_C-1_maxbin.016.fasta.contigs.fa,85.74500032873947
chicken1_C-4_maxbin.015.fasta.contigs.fa,32.082232808708326
chicken1_D10_maxbin.016.fasta.contigs.fa,86.41659481134577
chicken1_D11_maxbin.014.fasta.contigs.fa,67.61911771601311
chicken1_D12_maxbin.023.fasta.contigs.fa,13.95742782019207
chicken1_D13_maxbin.011.fasta.contigs.fa,75.60122553625774
chicken1_D17_maxbin.012.fasta.contigs.fa,80.15382589328476
chicken1_D19_maxbin.014.fasta.contigs.fa,47.104451967793246
chicken1_D1_maxbin.022.fasta.contigs.fa,67.59739872556725
chicken1_D20_maxbin.005.fasta.contigs.fa,75.53229067070251
chicken1_D24_maxbin.016.fasta.contigs.fa,78.31797534373668
chicken1_D27_maxbin.009.fasta.contigs.fa,70.8801176142472
chicken1_D28_maxbin.006.fasta.contigs.fa,70.99274449991219
chicken1_D29_maxbin.020.fasta.contigs.fa,83.04796308527514
chicken1_D2_maxbin.017.fasta.contigs.fa,75.68982382202896
chicken1_D31_maxbin.012.fasta.contigs.fa,37.63318857569441
chicken1_D35_maxbin.016.fasta.contigs.fa,81.36233866953263
chicken1_D36_maxbin.013.fasta.contigs.fa,89.7045969294319
chicken1_D37_maxbin.023.fasta.contigs.fa,72.38130234237232
chicken1_D40_maxbin.022.fasta.contigs.fa,75.79083946393307
chicken1_D4_maxbin.008.fasta.contigs.fa,83.62344034687781
chicken1_D5_maxbin.011.fasta.contigs.fa,59.89351238411835
chicken1_D6_maxbin.009.fasta.contigs.fa,84.41672757641979
chicken1_D7_maxbin.009.fasta.contigs.fa,40.6114021631403
chicken1_D8_maxbin.014.fasta.contigs.fa,83.70333219920676
chicken1_D9_maxbin.019.fasta.contigs.fa,89.92231119388359
chicken1_concoct_20_refined_2_Bin_6_26-contigs.fa,66.49114333383979
chicken1_D34_maxbin.008.fasta.contigs.fa,67.47320231741506
chicken1_D29_maxbin.033.fasta.contigs.fa,86.27148703663016
chicken1_D8_maxbin.034.fasta.contigs.fa,21.246965196671724
chicken1_D9_maxbin.035.fasta.contigs.fa,37.9433282231359
chicken1_concoct_20_refined_2_Bin_6_2_1-contigs.fa,96.36685395285016
chicken1_D41_maxbin.038.fasta.contigs.fa,34.62222441941011
chicken1_concoct_20_refined_2_Bin_12_6_1-contigs.fa,76.84677967245665
chicken1_C-5_maxbin.019.fasta.contigs.fa,89.98893076761215
chicken1_D15_maxbin.014.fasta_sub.contigs.fa,76.99445764766138
chicken1_D16_maxbin.012.fasta.contigs.fa,85.11936704017405
chicken1_D22_maxbin.010.fasta_sub.contigs.fa,78.44768597885155
chicken1_D23_maxbin.006.fasta.contigs.fa,80.62420277956413
chicken1_D30_maxbin.006.fasta.contigs.fa,87.39268344446378
chicken1_D31_maxbin.023.fasta.contigs.fa,83.4690040035547
chicken1_D34_maxbin.020.fasta.contigs.fa,85.44512501662196
chicken1_D35_maxbin.040.fasta.contigs.fa,19.339289775426963
chicken1_D36_maxbin.029.fasta.contigs.fa,41.89737939184385
chicken1_D41_maxbin.019.fasta.contigs.fa,82.30934578725261
chicken1_concoct_20_refined_2_Bin_18_2-contigs.fa,76.07847758683698
chicken1_C-1_maxbin.001.fasta.contigs.fa,81.73936885428304
chicken1_C-4_maxbin.014.fasta.contigs.fa,89.14489636550478
chicken1_C-5_maxbin.001.fasta.contigs.fa,79.53852716660748
chicken1_D10_maxbin.002.fasta.contigs.fa,81.52925246153619
chicken1_D11_maxbin.005.fasta.contigs.fa,85.98908937606315
chicken1_D12_maxbin.004.fasta.contigs.fa,91.75033867839265
chicken1_D13_maxbin.002.fasta.contigs.fa,71.78091277822153
chicken1_D14_maxbin.006.fasta.contigs.fa,87.7632029935764
chicken1_D15_maxbin.001.fasta.contigs.fa,47.33000119979965
chicken1_D16_maxbin.001.fasta.contigs.fa,45.28979025876326
chicken1_D17_maxbin.001.fasta.contigs.fa,77.34641249386681
chicken1_D1_maxbin.003.fasta.contigs.fa,89.46610997682777
chicken1_D20_maxbin.002.fasta.contigs.fa,73.77369930235436
chicken1_D22_maxbin.001.fasta.contigs.fa,74.10533784130031
chicken1_D23_maxbin.002.fasta.contigs.fa,71.06039012898897
chicken1_D24_maxbin.004.fasta.contigs.fa,85.04583364586004
chicken1_D28_maxbin.004.fasta.contigs.fa,92.49117501769004
chicken1_D29_maxbin.003.fasta.contigs.fa,83.30713263281055
chicken1_D2_maxbin.002.fasta.contigs.fa,69.3960769884407
chicken1_D30_maxbin.002.fasta.contigs.fa,54.45329468483804
chicken1_D31_maxbin.004.fasta.contigs.fa,71.90973574000068
chicken1_D34_maxbin.002.fasta.contigs.fa,55.07179757461227
chicken1_D36_maxbin.001.fasta.contigs.fa,64.29973846629538
chicken1_D37_maxbin.009.fasta.contigs.fa,76.91039818807008
chicken1_D40_maxbin.011.fasta.contigs.fa,75.1717307650553
chicken1_D41_maxbin.002.fasta.contigs.fa,86.7374515882903
chicken1_D42_maxbin.002.fasta.contigs.fa,66.23181337917272
chicken1_D43_maxbin.015.fasta.contigs.fa,47.169173481848176
chicken1_D5_maxbin.001.fasta.contigs.fa,71.50580829770864
chicken1_D6_maxbin.002.fasta.contigs.fa,82.31613821782436
chicken1_D7_maxbin.002.fasta.contigs.fa,70.76319940196352
chicken1_concoct_20_refined_2_Bin_13_1-contigs.fa,42.73398434247132
chicken1_D43_maxbin.005.fasta.contigs.fa,79.39120852471628
chicken1_D43_maxbin.053.fasta.contigs.fa,56.257456973409475
chicken1_D22_maxbin.032.fasta.contigs.fa,6.582063913887647
chicken1_concoct_20_refined_2_Bin_7_1-contigs.fa,78.6384854259721
chicken1_concoct_20_refined_2_Bin_16_4-contigs.fa,83.7477764480097
chicken1_C-5_maxbin.021.fasta.contigs.fa,82.77971615961108
chicken1_D10_maxbin.008.fasta.contigs.fa,76.74293655360023
chicken1_D13_maxbin.012.fasta.contigs.fa,77.91801140044184
chicken1_D15_maxbin.009.fasta.contigs.fa,58.46131822292543
chicken1_D16_maxbin.009.fasta.contigs.fa,92.1761199565652
chicken1_D17_maxbin.007.fasta.contigs.fa,67.45415328294996
chicken1_D22_maxbin.004.fasta.contigs.fa,91.76753194955627
chicken1_D23_maxbin.005.fasta.contigs.fa,83.7478618955518
chicken1_D24_maxbin.006.fasta.contigs.fa,86.444313090839
